0, 0
5.016722408026752, 0.45741626228305954
10.033444816053503, 0.8936123654149255
15.050167224080269, 1.2873681502444043
20.06688963210702, 1.628073537195899
25.08361204013378, 1.9899990832985877
30.301003344481607, 2.2883114655689902
35.11705685618728, 2.586529220596802
40.33444816053511, 2.9166718415939954
45.1505016722408, 3.17244927831942
50.367892976588614, 3.417711262711839
55.1839464882943, 3.5461677445301016
60.40133779264213, 3.611058376137375
65.01672240802677, 3.6121465894271796
70.0334448160535, 3.5390588729303984
75.05016722408027, 3.3810905198288426
80.46822742474916, 3.1065059186383137
85.48494983277592, 2.7363359740248216
90.30100334448153, 2.2069675221560816
95.3177257525083, 1.6033758268794598
100.13377926421407, 0.9042461018011703
105.15050167224084, 0.6613971120948401
110.36789297658859, 0.7368978232777099
115.38461538461536, 1.183704005985173
120.20066889632102, 4.240542450668157
125.41806020066892, 4.220552445670656
130.83612040133772, 3.0335010009788004
136.45484949832772, 1.5812448805183204
140.66889632107024, 0.5424506681570458
145.28428093645485, 0.14035585757417124
148.695652173913, 0.0032291546534430893
150.70234113712377, -0.16605898234314775
155.71906354515045, -0.3134172558691066
160.33444816053515, -0.3547693608816891
165.35117056856183, -0.3854167590760831
170.36789297658856, -0.3311835206657019
175.78595317725748, -0.1389246205299708
180.40133779264212, 0.010704706818189358
